REACTANT,REAGENT,CATALYST,SOLVENT,PRODUCT,YIELD
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,44.07
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,32.29
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,OB(O)c1ccc(-c2ccccc2)cc1,67.65
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,51.38
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,41.89
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,51.89
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,44.71
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,86.48
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,57.27
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,OB(O)c1ccc(-c2ccccc2)cc1,1.79
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,68.8
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,41.13
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,16.14
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,OB(O)c1ccc(-c2ccccc2)cc1,24.21
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,10.38
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,OB(O)c1ccc(-c2ccccc2)cc1,35.75
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,77.51
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,44.07
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,OB(O)c1ccc(-c2ccccc2)cc1,3.97
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,47.66
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,OB(O)c1ccc(-c2ccccc2)cc1,23.32
CN(C)S(=O)(=O)Oc1ccc(-c2ccccc2)cc1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,OB(O)c1ccc(-c2ccccc2)cc1,58.81
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2c(c1)OCO2,100.0
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,OB(O)c1ccc2c(c1)OCO2,60.34
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2c(c1)OCO2,95.19
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,OB(O)c1ccc2c(c1)OCO2,76.76
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc2c(c1)OCO2,63.45
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2c(c1)OCO2,81.89
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,OB(O)c1ccc2c(c1)OCO2,82.93
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,OB(O)c1ccc2c(c1)OCO2,34.7
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc2c(c1)OCO2,42.03
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,OB(O)c1ccc2c(c1)OCO2,67.09
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,OB(O)c1ccc2c(c1)OCO2,19.39
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,OB(O)c1ccc2c(c1)OCO2,30.69
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,OB(O)c1ccc2c(c1)OCO2,33.69
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,OB(O)c1ccc2c(c1)OCO2,32.08
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,OB(O)c1ccc2c(c1)OCO2,38.58
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2c(c1)OCO2,88.24
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,OB(O)c1ccc2c(c1)OCO2,38.52
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,OB(O)c1ccc2c(c1)OCO2,37.54
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,OB(O)c1ccc2c(c1)OCO2,85.78
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,OB(O)c1ccc2c(c1)OCO2,30.04
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc2c(c1)OCO2,51.62
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,OB(O)c1ccc2c(c1)OCO2,57.07
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,OB(O)c1ccc2c(c1)OCO2,54.09
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2c(c1)OCO2,70.74
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,OB(O)c1ccc2c(c1)OCO2,56.06
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2c(c1)OCO2,47.77
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,OB(O)c1ccc2c(c1)OCO2,46.14
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc2c(c1)OCO2,42.37
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2c(c1)OCO2,34.29
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,OB(O)c1ccc2c(c1)OCO2,63.48
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,OB(O)c1ccc2c(c1)OCO2,37.01
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc2c(c1)OCO2,24.86
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,OB(O)c1ccc2c(c1)OCO2,62.32
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,OB(O)c1ccc2c(c1)OCO2,19.83
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,OB(O)c1ccc2c(c1)OCO2,59.44
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,OB(O)c1ccc2c(c1)OCO2,64.84
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,OB(O)c1ccc2c(c1)OCO2,12.86
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,OB(O)c1ccc2c(c1)OCO2,50.63
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2c(c1)OCO2,65.1
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,OB(O)c1ccc2c(c1)OCO2,25.08
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2c(c1)OCO2,40.74
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,OB(O)c1ccc2c(c1)OCO2,78.82
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,OB(O)c1ccc2c(c1)OCO2,7.41
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc2c(c1)OCO2,42.4
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,OB(O)c1ccc2c(c1)OCO2,48.34
Brc1ccc2c(c1)OCO2.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,OB(O)c1ccc2c(c1)OCO2,73.24
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2occc2c1,53.65
Brc1ccc2occc2c1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,OB(O)c1ccc2occc2c1,49.18
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2occc2c1,58.91
Brc1ccc2occc2c1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,OB(O)c1ccc2occc2c1,33.52
Brc1ccc2occc2c1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc2occc2c1,46.77
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2occc2c1,37.45
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,OB(O)c1ccc2occc2c1,33.85
Brc1ccc2occc2c1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,OB(O)c1ccc2occc2c1,41.7
Brc1ccc2occc2c1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc2occc2c1,40.51
Brc1ccc2occc2c1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,OB(O)c1ccc2occc2c1,46.43
Brc1ccc2occc2c1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,OB(O)c1ccc2occc2c1,6.43
Brc1ccc2occc2c1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,OB(O)c1ccc2occc2c1,57.61
Brc1ccc2occc2c1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,OB(O)c1ccc2occc2c1,58.2
Brc1ccc2occc2c1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,OB(O)c1ccc2occc2c1,66.4
Brc1ccc2occc2c1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,OB(O)c1ccc2occc2c1,43.42
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,OB(O)c1ccc2occc2c1,42.12
Brc1ccc2occc2c1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,OB(O)c1ccc2occc2c1,35.06
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,OB(O)c1ccc2occc2c1,58.02
Brc1ccc2occc2c1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,OB(O)c1ccc2occc2c1,59.43
Brc1ccc2occc2c1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,OB(O)c1ccc2occc2c1,19.05
Brc1ccc2occc2c1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,OB(O)c1ccc2occc2c1,59.22
Brc1ccc2occc2c1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,OB(O)c1ccc2occc2c1,47.76
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,OB(O)c1ccc2occc2c1,57.48
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2occc2c1,49.21
Brc1ccc2occc2c1.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,OB(O)c1ccc2occc2c1,38.09
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2occc2c1,35.79
Brc1ccc2occc2c1.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CCO,OB(O)c1ccc2occc2c1,48.64
Brc1ccc2occc2c1.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc2occc2c1,43.9
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2occc2c1,23.33
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CCO,OB(O)c1ccc2occc2c1,42.3
Brc1ccc2occc2c1.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CCO,OB(O)c1ccc2occc2c1,27.76
Brc1ccc2occc2c1.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc2occc2c1,21.19
Brc1ccc2occc2c1.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,OB(O)c1ccc2occc2c1,41.03
Brc1ccc2occc2c1.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CCO,OB(O)c1ccc2occc2c1,4.1
Brc1ccc2occc2c1.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CCO,OB(O)c1ccc2occc2c1,43.33
Brc1ccc2occc2c1.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,OB(O)c1ccc2occc2c1,39.34
Brc1ccc2occc2c1.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CCO,OB(O)c1ccc2occc2c1,46.21
Brc1ccc2occc2c1.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CCO,OB(O)c1ccc2occc2c1,35.83
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2occc2c1,48.87
Brc1ccc2occc2c1.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CCO,OB(O)c1ccc2occc2c1,27.73
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CCO,OB(O)c1ccc2occc2c1,36.46
Brc1ccc2occc2c1.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CCO,OB(O)c1ccc2occc2c1,44.77
Brc1ccc2occc2c1.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CCO,OB(O)c1ccc2occc2c1,8.12
Brc1ccc2occc2c1.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CCO,OB(O)c1ccc2occc2c1,39.42
Brc1ccc2occc2c1.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CCO,OB(O)c1ccc2occc2c1,40.06
Brc1ccc2occc2c1.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCO,OB(O)c1ccc2occc2c1,46.08
COc1cc(Cl)ccc1F.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,COc1cc(B(O)O)ccc1F,94.84
COc1cc(Cl)ccc1F.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,COc1cc(B(O)O)ccc1F,28.7
COc1cc(Cl)ccc1F.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,COc1cc(B(O)O)ccc1F,76.17
COc1cc(Cl)ccc1F.OB(O)B(O)O,,COc1ccccc1C1=C(P(C2CCCCC2)C2CCCCC2)C2c3ccccc3C1c1ccccc12,CO,COc1cc(B(O)O)ccc1F,70.22
COc1cc(Cl)ccc1F.OB(O)B(O)O,,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,COc1cc(B(O)O)ccc1F,66.46
COc1cc(Cl)ccc1F.OB(O)B(O)O,,c1ccc(-c2cc3ccccc3n2P(C2CCCCC2)C2CCCCC2)cc1,CO,COc1cc(B(O)O)ccc1F,75.68
COc1cc(Cl)ccc1F.OB(O)B(O)O,,c1ccc(P(C2CCCCC2)C2CCCCC2)c(-n2c3ccccc3c3ccccc32)c1,CO,COc1cc(B(O)O)ccc1F,67.34
COc1cc(Cl)ccc1F.OB(O)B(O)O,,CC(C)c1cc(C(C)C)c(-c2ccccc2P(c2ccccc2)c2ccccc2)c(C(C)C)c1,CO,COc1cc(B(O)O)ccc1F,25.63
COc1cc(Cl)ccc1F.OB(O)B(O)O,,COc1cc(C(C)(C)C)cc(C(C)(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,CO,COc1cc(B(O)O)ccc1F,51.46
COc1cc(Cl)ccc1F.OB(O)B(O)O,,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,CO,COc1cc(B(O)O)ccc1F,60.63
COc1cc(Cl)ccc1F.OB(O)B(O)O,,CC(C)(C)P(c1ccccc1)C(C)(C)C,CO,COc1cc(B(O)O)ccc1F,0.0
COc1cc(Cl)ccc1F.OB(O)B(O)O,,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CO,COc1cc(B(O)O)ccc1F,49.77
COc1cc(Cl)ccc1F.OB(O)B(O)O,,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,COc1cc(B(O)O)ccc1F,30.35
COc1cc(Cl)ccc1F.OB(O)B(O)O,,Cc1cc(C)cc(P(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1,CO,COc1cc(B(O)O)ccc1F,10.71
COc1cc(Cl)ccc1F.OB(O)B(O)O,,C[PH+](C)C.F[B-](F)(F)F,CO,COc1cc(B(O)O)ccc1F,74.1
COc1cc(Cl)ccc1F.OB(O)B(O)O,,c1ccc(-n2cccc2P(C2CCCCC2)C2CCCCC2)cc1,CO,COc1cc(B(O)O)ccc1F,100.0
COc1cc(Cl)ccc1F.OB(O)B(O)O,,CCCCC1([PH+](C2CCCCC2)C2CCCCC2)c2ccccc2-c2ccccc21.F[B-](F)(F)F,CO,COc1cc(B(O)O)ccc1F,30.47
COc1cc(Cl)ccc1F.OB(O)B(O)O,,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,CO,COc1cc(B(O)O)ccc1F,62.25
COc1cc(Cl)ccc1F.OB(O)B(O)O,,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,CO,COc1cc(B(O)O)ccc1F,54.1
COc1cc(Cl)ccc1F.OB(O)B(O)O,,C1CCC([PH+](C2CCCCC2)C2CCCCC2)CC1.F[B-](F)(F)F,CO,COc1cc(B(O)O)ccc1F,17.03
COc1cc(Cl)ccc1F.OB(O)B(O)O,,CC(=C(c1ccccc1)c1ccccc1)P(C1CCCCC1)C1CCCCC1,CO,COc1cc(B(O)O)ccc1F,49.39
COc1cc(Cl)ccc1F.OB(O)B(O)O,,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,CO,COc1cc(B(O)O)ccc1F,50.02
COc1cc(Cl)ccc1F.OB(O)B(O)O,,c1ccc(P(c2ccccc2)c2ccccc2)cc1,CO,COc1cc(B(O)O)ccc1F,19.71
COc1cc(Cl)ccc1F.OB(O)B(O)O,,c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,COc1cc(B(O)O)ccc1F,80.44
COc1cc(Cl)ccc1F.OB(O)B(O)O,,COc1cccc(OC)c1-c1ccccc1P(c1ccccc1)c1ccccc1,CCO,COc1cc(B(O)O)ccc1F,31.31
COc1cc(Cl)ccc1F.OB(O)B(O)O,,c1ccc(-c2nn(-c3ccccc3)c(-c3ccccc3)c2-n2nccc2P(C2CCCCC2)C2CCCCC2)cc1,CCO,COc1cc(B(O)O)ccc1F,37.77
